PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM1,VM2,VM3,VM4,VM5,VM6,VM7,VM8,VM9,VM10,class,PG,QG,VM,SF,SSS
2.53278714804626,6.15920670111524,5.46864077978048,5.2348011423331,4.94281312459214,5.340847741576,5.10230662502556,7.39505603863888,11.7044793706116,1.04704976146219,0.941294482928218,0.984814555814514,0.992381550950306,0.95022339702883,1.07815974479897,1.05009074782136,1.02474751897255,0.966304810996517,1.01315058392567,0,0,1,1,1,0
3.19600743156049,5.8846581737664,5.62210886932798,5.07101007803655,7.05080072117043,5.67846930290586,8.27878976838343,4.81517391002478,10.1010946938996,1.01813748324922,0.942072027853128,0.992304040772968,0.939067598458064,0.962145419885575,1.04222730941673,1.00804486598172,1.01111429426226,0.980250455256073,1.03567678500388,0,0,1,1,1,1
2.78882611577816,5.94527317363083,5.58164834449878,4.37988272131195,6.60288321841392,5.44617155415241,5.55872077634392,7.64296919869341,11.6376236808755,1.04673335790898,0.937495045594754,0.981652625350041,0.967244117021506,0.940774136460075,1.0086788789418,1.0058898880606,1.02253885571267,0.976772900138663,1.05300673432502,0,0,1,1,1,1
2.62254860767766,6.65705237609363,6.82342982654872,5.3566585659646,6.37832108045693,5.47382031292484,6.10331565341831,6.76060898971923,9.50070981520969,1.03279476200635,0.940411779985577,0.98733245182223,0.959891541409351,0.969360683067386,1.00952094554754,1.01078024801168,1.02602344711846,0.939643738421803,1.05001183374854,1,1,1,1,1,1
3.16880459249058,6.30910850974011,5.81826695369599,4.64584437408859,5.58007739755182,5.36693325478298,5.24939022914101,7.69236963426076,10.6969934886636,1.04956573272134,0.939424100402429,0.979641362177371,0.968226155009328,0.98255031654464,1.01174174301153,0.981430081742244,1.02220843754842,0.971807547119211,1.05799513934192,1,1,1,1,1,1
3.92992737506285,8.25678995136137,6.90360704212286,4.52985449836113,4.82512752959541,5.03764118541568,5.01124116124259,7.30803084584015,8.49864687506875,1.04145929934093,0.941359759150183,0.979062633935637,0.995109460197006,0.988589667948749,1.03427909834139,1.03228912832641,1.02235084202503,1.00872708306533,1.06209346245696,0,0,1,1,1,1
2.91414839485834,5.30323925238126,6.42486672668867,4.93664724588479,7.41227163632707,5.91493032336057,5.33368137182944,8.5357367899995,9.65179360833082,1.03990240312762,0.941464589130688,0.996730499645941,0.965931496266539,0.951548846027956,1.01301815965198,1.04683446998935,1.03187655150257,0.924957947302753,1.02038412133261,1,1,1,1,1,1
2.86585922953757,5.63760835322457,5.87276728134495,4.85677515035665,5.81840497166294,6.06853265884902,5.73090813431706,8.70563369253352,8.8021156302428,1.02932869417255,0.940521875246513,0.992348521296044,1.00373338285553,0.999831453057021,1.00987247441992,1.03059777050163,1.02659269517405,1.00214833460427,1.02940759639029,1,1,1,1,1,1
3.0942937953937,6.2346821547084,6.54684795668955,5.38162734620104,6.26806075677669,6.13258956197128,5.6417122795804,5.52328617802088,10.4281406941851,1.04395851994236,0.939168146382771,0.987718826126798,0.99901665769566,0.998522284331721,1.02408777617826,0.990607141056416,1.03065548859453,1.00351010290829,1.03286128779398,1,1,1,1,1,1
3.05868723641467,6.21168291424314,5.59704868557321,4.34840589935544,6.14495579653075,5.34845687638165,6.09499065846162,7.69226112770458,10.5374799566106,1.02489263388345,0.940282880342477,0.987484216857814,0.975275211024437,0.983066155272716,1.03851000654495,1.07578416796981,1.00009594768158,1.08783223736903,1.02437305788787,0,1,1,1,1,0
3.34774435862117,6.05724963071232,5.32251872464532,3.93085440637606,5.38813705854409,5.37575086240121,7.25167723589344,8.44019454032105,9.82816256553905,1.02492928009246,0.942257805871793,0.992957701292907,0.970929326262212,0.95132939028787,1.0369632153703,1.06051249019244,0.99708653651313,1.03419485747629,1.02254278168284,0,0,1,1,1,1
3.78154916035543,6.91522705962212,5.36211604889827,4.03232685482568,6.95979221242336,6.33710730778081,6.98558476034223,6.35440628390417,9.42332249985268,1.04420468669245,0.941319129213691,0.983455720976847,0.981319923029363,0.968066036705505,0.997235606892218,1.00261936399145,1.02533507231996,1.04088529663879,1.04996065469997,0,0,1,1,1,1
3.50166590938952,6.81463454336233,6.8873881239514,4.57539696438102,5.82874346352574,5.26573429348568,3.35355459015148,12.2584810247581,7.61097937939748,1.06639321653071,0.939541042016429,0.984374318598788,0.993409377472885,0.983353175943956,1.02260876904887,1.0947237788776,1.06477455285942,1.06852644122192,1.02405700985779,0,0,1,1,1,0
3.36187918550183,6.40635284669233,6.47336296877152,4.20384055907789,4.56845473137722,6.13650951944722,5.49568283952303,7.17985882048058,10.252761339942,1.04455753695391,0.941061098112364,0.98086678985482,0.972908015519272,0.9684240556479,1.07334499324068,1.06226116946326,1.00975744858908,1.01758798327322,1.04258829008684,0,1,1,1,1,0
3.36435976724584,7.45223704277041,5.67550641475942,4.45816365744271,6.82109380677507,6.81306515046256,2.91302313825024,9.05630841483419,9.39129031811655,1.04926411812468,0.938855007996012,0.986859223449644,0.998619791280319,0.978937137469223,1.05208073884115,0.993471869923792,1.02879412186638,0.98004081896096,1.04375773413352,0,0,1,1,1,1
3.20358371555614,6.52023826984998,5.35443857190345,3.66378702950608,4.49844486484186,5.17267586175747,5.43038537254431,9.47111962685547,11.151976850299,1.04065223947645,0.940433274077181,0.977129603004577,1.00787488159763,0.975453900005652,1.06569393718129,1.05957056543504,1.02418495260366,0.940590985783554,1.04927817242009,0,0,1,1,1,0
3.27311567294241,6.50521918847,6.09174969733336,4.63689141778541,4.99651570256589,5.2960025963238,5.44721481958988,8.58499411621917,9.24317144957282,1.02797237156585,0.940099298639896,0.986228079993331,0.972892664201403,0.963722233431376,1.10254390303759,1.07378268043433,1.00797864495736,1.03705347270518,1.02535428701092,0,1,1,1,1,0
2.95465482644103,5.84480074637763,5.49253945850496,3.99613674854377,5.68387619018408,5.51452398005039,6.74757910880741,6.48502723511767,12.3885685153512,1.03690776773463,0.936639749610609,0.991743394728344,0.933207391289387,0.938697301120792,1.01055626493918,1.06738812191796,1.01787001414719,1.01160727464955,1.00617277730884,0,0,1,1,1,1
2.98643051377982,6.20217795164264,6.31975017531042,4.38399806132013,6.42399830483671,5.85697790125932,4.44289489195779,7.81300513439399,11.1520307060838,1.04125384091723,0.940542712000627,0.990763311972634,0.968605525983244,0.900703430713086,1.03275307762128,1.00835043570563,1.02553601761898,0.984615578757922,1.03156386344354,0,0,1,1,1,1
3.6639492508517,7.06100911213357,7.09863154785629,5.72034998328206,5.61192838257563,5.25488756823522,5.78141789574501,6.55984070784763,8.72680294193997,1.04546061601535,0.94107599849602,0.982043784481039,0.964135076445718,0.95814794780766,1.07922398353079,1.03520214057294,1.04714616744832,0.905957674023372,1.05043868245897,0,0,1,1,1,1
3.10545318797688,5.86769323004906,7.28957298746241,5.67729160661103,5.75289980173581,5.78095128508163,4.17244849145389,10.1560996383406,8.40180347462836,1.02896229326043,0.938887645564652,0.980092725137719,0.972921314553825,0.904757542138398,1.04120351867481,1.03023492851427,1.01642482106595,1.00418887263529,1.04252514695024,0,0,1,1,1,1
3.09836685042045,6.61077931528892,6.17164336347055,4.10145200410884,6.54484004029707,5.51739889813799,4.70726019002556,7.1608872909893,11.1893889391892,1.04201560442357,0.939302773662065,0.980934952048699,0.960079814452792,0.962181698554111,1.03376969897246,1.0087225357684,1.01074903503203,1.03027540041665,1.04964133537406,0,0,1,1,1,1
3.40825751666159,6.18315264762365,5.66566018346448,4.26220818788789,6.46428354719567,5.95234783075203,7.33457544827372,8.82275038386027,8.5688094455448,1.01714791340624,0.943796935099398,0.987860358262487,0.969538365261328,0.947689945966899,1.02336660101873,0.992792074809863,0.973144499829362,1.01642170249101,1.06577634020216,0,0,1,1,1,1
2.84875749744888,6.92627258019158,6.48349704267595,4.97094235985257,5.59608280783202,6.48983876048574,4.92401672306033,9.08336861414701,7.37442372263097,1.0405399402477,0.940145317123304,0.982139550135048,0.987365567823761,0.961850964988859,1.07885194425262,1.05205423703975,1.01727303027345,0.990255557698914,1.05151495891864,1,1,1,1,1,1
3.26348677940135,6.49055479760431,6.10890585969022,3.76768405348896,5.31226387501289,5.9358183505542,6.06262340090158,8.19374408174801,9.66001859043876,1.03128761090986,0.941496793819231,0.982888626664689,0.976008860467438,0.989020930734115,1.01240313187454,1.00616374806092,1.01401918340444,1.02659020712021,1.05831176833032,1,1,1,1,1,1
2.61047491260178,6.36588984667581,4.0741494676795,3.60516129893134,5.64986876996459,5.70601500013662,7.10818600715496,8.20636213280226,11.8250816526998,1.020538326979,0.938458777312862,0.989034283117148,0.955492439721298,0.988812557354735,0.994135612291901,0.996120458534483,1.01396575589396,0.971099233410208,1.02758915958608,0,0,1,1,1,1
3.38182208087521,6.1863691366974,6.90466401768465,4.68862350428835,5.84921581426341,5.64834253031898,5.53896810294921,10.5840830641971,7.98350109327986,1.0255527548181,0.940351088640261,0.993956367826895,0.954256286814417,0.985013350995227,1.02280785105088,1.05988506202318,1.02521036166563,1.02125882412978,1.00980358971389,0,0,1,1,1,1
3.12649805645864,6.26113862392025,5.86401893576784,4.96518550153031,6.77710735010644,5.33353424885929,4.94506641139966,6.84963134217848,11.088217644851,1.02245555765927,0.943080153755801,0.991118224559726,0.966443429302198,0.949381580043093,1.01361368867123,1.02577660313053,0.99835132392147,0.946557495889434,1.06180421690241,0,0,1,1,1,1
3.08510204890329,6.37424807118435,6.14160844315409,4.49980192515633,7.55187348753321,6.97405141312875,4.32903090970702,6.1159354904887,9.76782234411008,1.05387823112499,0.939209807853537,0.981787758265396,0.980129144792861,0.94850361137257,1.04087882876329,0.986843893586693,1.02673310428681,1.02249471797332,1.05742049026015,0,0,1,1,1,1
2.9985193199416,6.55985162445923,7.94538880485633,5.30302374987177,4.88942295155846,5.32331906335853,5.00425574685579,8.01518742692615,9.34522956658069,1.05367061507808,0.94000477244289,0.977515117714491,1.01397466121755,0.968598549297589,1.0206935176623,1.00252051947568,1.03975736312447,0.961496132651448,1.04872197828978,0,0,1,1,1,1
2.36336330835074,5.83964653908062,6.46633703037823,5.67611655604218,6.54659479805322,6.31829013110294,5.80635630628834,9.04995697274513,7.33613048806604,1.03739213936499,0.939897182048356,0.982322746221061,0.960795673795809,0.961794765660048,1.0394159786819,1.01156268316622,1.0237811842439,1.00281724640221,1.06406807873655,1,1,1,1,1,1
2.53554951064662,6.00039867573692,6.20560525605441,5.05163266867663,7.03585208502173,4.90605815513614,5.19082178635655,8.68176622769399,10.0118344334972,1.0517396497832,0.93862361868437,0.982141000268191,0.99174242864433,0.967770487948991,1.00781039346201,1.02734126776935,1.05631005415275,1.00391207767845,1.0270217614264,1,1,1,1,1,1
3.57001340659049,7.98716974280458,5.45897714569437,3.95881133862142,5.39699533430925,4.99536554443863,5.22272176302121,8.94336430822879,9.21894490272006,1.0577625352394,0.93819999760056,0.974994469725835,0.984830857197789,0.980545075432113,1.01315695546528,1.0384537184134,1.05827669108069,1.00869000632573,1.03837003301747,0,0,1,1,1,1
2.54866371089276,5.11165626250616,6.3049838261218,6.03228683985762,7.86514323148894,6.06286458123895,5.21054593883735,9.43598258428694,7.73199670380284,1.02865669209,0.941781944808495,0.995386117314183,0.960194646454515,0.978381822131226,0.957590625770177,1.00179435530258,1.04786744426627,0.98040006624119,1.03214354423119,0,0,1,1,1,1
3.34099729875565,6.42508024852629,6.60064006341498,4.99957540819185,5.03081789536233,5.84375981740776,5.0091542891193,9.2608654584699,7.7319825088693,1.05735798246796,0.938384219339316,0.97977200290139,0.958019153575569,0.990423143749065,1.04070522785862,1.05209688826044,1.06019746070639,1.06268890178454,1.04457940313146,1,1,1,1,1,1
3.09754742120579,6.31324466909767,5.31354859423672,4.34704114200414,6.29798965238978,4.96649484764063,6.180750371482,7.12116968696315,12.0153173783371,1.04375336656297,0.939979662578531,0.977555470734216,0.988086336930946,0.949886460609996,1.04218019646545,1.02820568685506,1.04897760251336,0.98885333353147,1.03885776434926,0,0,1,1,1,1
3.32318695495491,6.6645767924019,6.13394449506719,3.89054031581143,6.64525089715463,5.70888529457255,4.25878182751854,9.35789495952326,9.14823595544804,1.03416601319228,0.937853529248969,0.98677839650789,0.950659093072952,0.997886723287667,0.974617302762973,1.00533258147816,1.02148602930085,1.07930236054255,1.03675716233379,0,0,1,1,1,1
2.80043681642792,5.91583309276714,6.65721504714755,5.7689802040234,6.39958736262289,5.29829993574577,4.94118676923176,6.98418527689659,10.5895302999837,1.04016602105281,0.942187505295773,0.979632333515865,0.994711336501646,0.990274613143791,1.02764477595287,1.05802176587508,1.02055302236426,0.958155913486175,1.04500287322452,1,1,1,1,1,1
2.84054170409113,6.91751819730323,5.22691265208421,4.36173623831497,6.72887824219411,5.04062072256489,5.47663158624587,7.34588450323012,11.6490310588513,1.03873509551049,0.938747816527988,0.98168287174115,0.955163724888303,0.944545787819644,0.991895464974189,0.9911537215854,1.03228954433978,0.970853759190012,1.04436246246094,0,0,1,1,1,1
3.18379825844752,5.37498959575937,6.65772162777911,5.0384160092431,6.08981068536348,5.35937879058691,3.79264551814636,10.0963934152757,10.7056857948059,1.05070567753066,0.937857412507138,0.983099548870665,0.96995116667095,0.915291024906912,0.989631213941306,1.07380020273577,1.036125646276,1.0376137759118,1.03666390505045,0,0,1,1,1,1
3.03669474842863,6.10728523387498,5.43317022006834,3.4283715523368,5.24440088544143,6.20900617598109,7.32110578582196,7.85712376802542,9.930892282403,1.02835229193577,0.938142997087241,0.984605686343185,0.995492832336732,0.989839628894632,1.05171140397543,1.00278997155102,1.00728884273997,1.01967116462979,1.01506681257596,0,0,1,1,1,1
2.83240901334239,6.67275794911699,6.47699873781626,4.86178055400211,6.6422386716543,5.77265010991122,4.60204647755447,10.6505374372015,8.66603059778298,1.04056663357479,0.939554655427757,0.988337143962586,0.959483310916774,0.952819339306637,0.999133074283947,0.990541840836154,1.03899420725287,1.0652298711597,1.04112537506646,0,0,1,1,1,1
3.14773915181547,6.45762020079365,5.77627734343201,4.41557013278059,5.35921147342751,5.56264172534114,6.34406606010735,9.12884061735826,8.02548071642396,1.0405750459552,0.943176146113346,0.983512135171409,0.988735376355415,0.997807193923938,1.04533409641062,1.06534591954883,1.03788527889538,0.977933248025351,1.05570444357007,0,1,1,1,1,0
3.73873588502364,8.02391017178696,5.96662522123336,4.56663362661257,6.64101570765562,5.17611026132098,4.18921649425497,5.24902692589548,11.0616331088867,1.04156309051034,0.937722359478635,0.979001386882297,0.9735265350848,0.939869094691022,1.07058890014883,1.04328582318806,0.995741337059869,0.972221325564073,1.04682060726302,0,0,1,1,1,1
2.56038950759568,4.99278792002342,4.81008223285171,3.98700732473585,7.18952151538623,5.54225447795465,8.43450679089294,6.40632634213269,11.4055365663236,1.01130519959221,0.938608535799556,0.988976760486836,0.951767528069418,0.992114769115117,0.955521796725177,0.960696959970723,0.992840095493304,0.989272032410414,1.05912186862393,0,0,1,1,1,1
2.83838495532843,6.49203686712298,6.53060895251833,5.35012699956236,7.4781020170846,6.10047422066413,4.68751622841525,8.99948324732001,8.16757232217855,1.04014054581513,0.939797549841845,0.985265777322242,1.02077203077472,0.966886714485514,1.00491832859146,1.08896526974547,1.01766760933319,1.05550551443397,1.02072907902037,1,1,1,1,1,1
3.39796527305103,7.07468908616445,6.32862615285748,5.88136687293502,6.79303871126765,5.97827804570423,5.43538729633871,8.99672241690702,7.44051459922856,1.02319068755835,0.94131615363102,0.990644921762641,0.979889052966915,0.94135214769815,1.01385025318238,0.985396244332076,1.01283669760168,0.989694706008719,1.04593227733214,1,1,1,1,1,1
2.86040341571362,5.72899899296776,5.53351037920006,5.50453354135071,6.73480835504412,5.78109905356882,6.00943861569831,6.86004303413069,9.72074615002376,1.02682111586039,0.942633300097806,0.989659110144146,0.972528123512151,0.935411749306327,1.03059630423717,1.01580887023741,1.00611234165008,1.0029157272112,1.05432555611149,1,1,1,1,1,1
3.34262465846383,7.41118620928699,6.20998205584159,4.48663098914544,5.78561401995077,5.75090111957764,5.68974252115058,6.38140158228894,9.84464849933444,1.04986025324017,0.941390921281036,0.980488634869462,1.03213561187413,1.00600895855207,0.988223364493658,1.00149955207433,1.01603691640876,1.04270229352083,1.04828375045781,1,1,1,1,1,1
3.08490435127915,6.917881759828,5.04378973634916,4.23389078695624,5.53203789435324,4.84493595382616,7.23455774422727,7.76576639457692,10.4816593385102,1.03191642927987,0.941986044015624,0.985785109240153,0.960172614346503,0.950637423307049,1.02655601160469,1.04962280592922,1.0220869602633,1.0087266958327,1.044937503723,0,0,1,1,1,1
